r_kpc,rho_kg_m3,M_enc_kg,G_eff_over_GN,v_kms_final
34.86238544954129,1.6136187339881326e-25,3.580900738569506e+41,0.04978708422978157,33.25856652389446
34.89574658298583,1.5957740875153166e-25,3.5809246727572934e+41,0.049787083880895026,33.242775724234185
34.929107716430366,1.5781267809723322e-25,3.580948387541096e+41,0.04978708353968234,33.2270065901942
34.9624688498749,1.560674632021302e-25,3.580971884889314e+41,0.0497870832059748,33.21125907816589
34.99582998331944,1.5434154824583314e-25,3.5809951667531685e+41,0.049787082879607356,33.19553314462129
35.029191116763975,1.5263471979466186e-25,3.58101823506685e+41,0.04978708256041809,33.17982874611307
35.06255225020851,1.5094676677525131e-25,3.581041091747659e+41,0.04978708224824997,33.164145839275285
35.09591338365305,1.492774804484487e-25,3.581063738696148e+41,0.049787081942947696,33.14848438082246
35.129274517097585,1.4762665438350116e-25,3.581086177796265e+41,0.04978708164436066,33.13284432755075
35.16263565054213,1.459940844325269e-25,3.581108410915491e+41,0.049787081352341236,33.117225636337515
35.19599678398666,1.4437956870526982e-25,3.581130439904979e+41,0.04978708106674476,33.10162826414142
35.2293579174312,1.4278290754413205e-25,3.581152266599692e+41,0.049787080787430306,33.086052168002865
35.26271905087574,1.4120390349948483e-25,3.58117389281854e+41,0.049787080514259126,33.07049730504362
35.296080184320274,1.3964236130525022e-25,3.581195320364514e+41,0.049787080247096514,33.05496363246752
35.32944131776481,1.380980878547541e-25,3.581216551024822e+41,0.049787079985810126,33.03945110756006
35.36280245120935,1.3657089217684493e-25,3.581237586571023e+41,0.049787079730271085,33.0239596876889
35.396163584653884,1.3506058541227883e-25,3.581258428759156e+41,0.04978707948035237,33.008489330303455
35.42952471809842,1.335669807903636e-25,3.581279079329873e+41,0.04978707923593086,32.99303999293562
35.46288585154296,1.3208989360586232e-25,3.581299540008569e+41,0.04978707899688539,32.977611633199295
35.49624698498749,1.30629141196151e-25,3.581319812505514e+41,0.04978707876309789,32.96220420879089
35.52960811843204,1.2918454291863124e-25,3.581339898515974e+41,0.049787078534452515,32.946817677489044
35.562969251876574,1.2775592012839023e-25,3.5813597997203445e+41,0.04978707831083607,32.931451997154994
35.5963303853211,1.263430961561093e-25,3.581379517784274e+41,0.04978707809213855,32.91610712573276
35.62969151876565,1.2494589628621528e-25,3.581399054358787e+41,0.049787077878251124,32.900783021248536
35.66305265221018,1.2356414773527595e-25,3.5814184110804135e+41,0.04978707766906813,32.885479641811585
35.69641378565472,1.2219767963063196e-25,3.581437589571306e+41,0.0497870774644863,32.87019694561393
35.729774919099256,1.2084632298926644e-25,3.581456591439363e+41,0.049787077264404116,32.85493489093025
35.76313605254379,1.19509910696907e-25,3.581475418278353e+41,0.0497870770687231,32.83969343611844
35.79649718598833,1.1818827748736114e-25,3.581494071668031e+41,0.049787076877345765,32.82447253961897
35.829858319432866,1.1688125992207763e-25,3.581512553174259e+41,0.04978707669017798,32.809272159955704
35.8632194528774,1.155886963699357e-25,3.581530864349126e+41,0.04978707650712703,32.79409225573541
35.89658058632194,1.1431042698725616e-25,3.581549006731058e+41,0.04978707632810236,32.778932785647974
35.92994171976648,1.1304629369803567e-25,3.581566981844944e+41,0.049787076153015274,32.763793708466444
35.96330285321102,1.1179614017439766e-25,3.581584791202242e+41,0.04978707598177946,32.748674983047216
35.99666398665555,1.1055981181726036e-25,3.581602436301101e+41,0.04978707581430974,32.73357656832968
36.03002512010009,1.093371557372185e-25,3.581619918626471e+41,0.04978707565052378,32.71849842333687
36.06338625354463,1.0812802073563643e-25,3.581637239650213e+41,0.04978707549034022,32.70344050717483
36.096747386989165,1.0693225728594973e-25,3.5816544008312124e+41,0.049787075333680014,32.68840277903316
36.1301085204337,1.0574971751517512e-25,3.581671403615493e+41,0.0497870751804657,32.6733851981848
36.16346965387824,1.0458025518562317e-25,3.581688249436321e+41,0.04978707503062111,32.658387723985975
36.196830787322774,1.0342372567681415e-25,3.581704939714318e+41,0.04978707488407254,32.64341031587658
36.23019192076731,1.0227998596759371e-25,3.581721475857568e+41,0.049787074740747346,32.62845293337983
36.26355305421185,1.0114889461844641e-25,3.581737859261721e+41,0.0497870746005745,32.6135155361024
36.296914187656384,1.0003031175400405e-25,3.5817540913101055e+41,0.04978707446348477,32.598598083734544
36.33027532110093,9.892409904574921e-26,3.581770173373829e+41,0.049787074329410694,32.5837005360501
36.363636454545464,9.783011969490822e-26,3.5817861068118834e+41,0.04978707419828536,32.56882285290613
36.39699758799,9.674823841553422e-26,3.5818018929712484e+41,0.049787074070044166,32.55396499424349
36.43035872143454,9.567832141777747e-26,3.5818175331869964e+41,0.04978707394462362,32.53912692008649
36.46371985487907,9.462023639133947e-26,3.5818330287823924e+41,0.04978707382196178,32.52430859054301
36.49708098832361,9.357385248911206e-26,3.581848381068995e+41,0.04978707370199793,32.509509965804426
36.53044212176815,9.253904031099571e-26,3.581863591346758e+41,0.0497870735846727,32.49473100614565
36.56380325521268,9.151567188789753e-26,3.5818786609041275e+41,0.04978707346992818,32.479971671925206
36.59716438865722,9.050362066590561e-26,3.581893591018145e+41,0.0497870733577075,32.46523192358504
36.630525522101756,8.950276149063974e-26,3.581908382954538e+41,0.04978707324795498,32.45051172165061
36.6638866555463,8.851297059177368e-26,3.5819230379678245e+41,0.049787073140616714,32.435811026731045
36.69724778899083,8.753412556772952e-26,3.5819375573014056e+41,0.04978707303563906,32.42112979951872
36.73060892243537,8.656610537054043e-26,3.58195194218766e+41,0.04978707293297085,32.40646800078985
36.76397005587991,8.560879029088222e-26,3.5819661938480405e+41,0.04978707283256057,32.39182559140367
36.797331189324446,8.466206194326906e-26,3.581980313493167e+41,0.04978707273435891,32.37720253230321
36.83069232276898,8.37258032514137e-26,3.581994302322919e+41,0.049787072638317054,32.36259878451469
36.86405345621352,8.279989843374874e-26,3.582008161526533e+41,0.04978707254438771,32.34801430914793
36.897414589658055,8.188423298910961e-26,3.582021892282683e+41,0.049787072452524554,32.333449067396046
36.93077572310259,8.097869368257406e-26,3.582035495759583e+41,0.049787072362681914,32.318903020535416
36.96413685654713,8.008316853145966e-26,3.582048973115071e+41,0.049787072274815276,32.30437612992576
36.997497989991665,7.919754679147474e-26,3.582062325496699e+41,0.049787072188881405,32.289868357010185
37.0308591234362,7.83217189430243e-26,3.582075554041822e+41,0.04978707210483761,32.275379663314894
37.064220256880745,7.745557667766572e-26,3.582088659877687e+41,0.049787072022642355,32.2609100104494
37.097581390325274,7.659901288471525e-26,3.582101644121519e+41,0.049787071942255,32.24645936010637
37.13094252376982,7.575192163800166e-26,3.5821145078806046e+41,0.04978707186363575,32.23202767406156
37.164303657214354,7.491419818276783e-26,3.582127252252383e+41,0.049787071786745546,32.2176149141738
37.19766479065889,7.408573892271575e-26,3.582139878324529e+41,0.049787071711546865,32.20322104238518
37.23102592410343,7.326644140719564e-26,3.582152387175034e+41,0.04978707163800222,32.188846020720526
37.264387057547964,7.245620431853631e-26,3.582164779872296e+41,0.04978707156607539,32.17448981128774
37.2977481909925,7.16549274595161e-26,3.582177057475195e+41,0.04978707149573011,32.160152376277395
37.33110932443704,7.086251174097144e-26,3.582189221033182e+41,0.04978707142693241,32.14583367796337
37.36447045788157,7.007885916954393e-26,3.5822012715863555e+41,0.04978707135964804,32.13153367870199
37.39783159132611,6.930387283556154e-26,3.582213210165547e+41,0.04978707129384327,32.117252340932296
37.431192724770646,6.85374569010545e-26,3.582225037792395e+41,0.049787071229485946,32.10298962717623
37.46455385821519,6.777951658790356e-26,3.5822367554794305e+41,0.04978707116654436,32.088745500038314
37.49791499165972,6.702995816611953e-26,3.582248364230152e+41,0.04978707110498712,32.07451992220549
37.53127612510426,6.628868894225165e-26,3.582259865039108e+41,0.0497870710447839,32.06031285644735
37.5646372585488,6.555561724792559e-26,3.582271258891967e+41,0.04978707098590479,32.046124265615795
37.597998391993336,6.483065242850682e-26,3.5822825467656024e+41,0.049787070928320666,32.031954112645195
37.63135952543787,6.411370483189008e-26,3.582293729628164e+41,0.0497870708720033,32.017802360552295
37.66472065888241,6.340468579741229e-26,3.582304808439156e+41,0.04978707081692456,32.00366897243589
37.698081792326946,6.270350764488899e-26,3.5823157841495106e+41,0.04978707076305728,31.989553911477074
37.73144292577148,6.201008366377103e-26,3.5823266577016624e+41,0.049787070710374935,31.97545714093906
37.76480405921602,6.132432810242187e-26,3.582337430029622e+41,0.0497870706588511,31.961378624166915
37.798165192660555,6.064615615751265e-26,3.58234810205905e+41,0.04978707060846081,31.94731832458794
37.83152632610509,5.997548396353578e-26,3.58235867470733e+41,0.04978707055917871,31.93327620571102
37.864887459549635,5.931222858243334e-26,3.58236914888364e+41,0.04978707051098066,31.919252231127047
37.898248592994165,5.865630799334082e-26,3.58237952548902e+41,0.04978707046384275,31.90524636450852
37.93160972643871,5.800764108244372e-26,3.5823898054164505e+41,0.04978707041774136,31.891258569609516
37.964970859883245,5.736614763294725e-26,3.582399989550915e+41,0.0497870703726545,31.87728881026602
37.99833199332778,5.673174831515596e-26,3.582410078769475e+41,0.049787070328558884,31.863337050394904
38.03169312677232,5.610436467666382e-26,3.582420073941335e+41,0.04978707028543338,31.849403253994982
38.065054260216854,5.548391913265194e-26,3.582429975927913e+41,0.049787070243256265,31.83548738514601
38.09841539366139,5.487033495629486e-26,3.582439785582909e+41,0.04978707020200707,31.821589408009217
38.13177652710593,5.426353626927163e-26,3.582449503752369e+41,0.049787070161665135,31.807709286826753
38.165137660550464,5.366344803238274e-26,3.582459131274757e+41,0.04978707012221026,31.793846985921814
38.198498793995,5.306999603626999e-26,3.582468668981014e+41,0.049787070083623555,31.78000246969879
38.23185992743954,5.248310689224004e-26,3.5824781176946306e+41,0.04978707004588557,31.76617570264265
38.265221060884066,5.190270802318862e-26,3.582487478231707e+41,0.04978707000897745,31.752366649319153
38.29858219432861,5.132872765462506e-26,3.582496751401022e+41,0.04978706997288099,31.738575274374796
38.331943327773146,5.0761094805796866e-26,3.58250593800409e+41,0.04978706993757876,31.724801542536785
38.36530446121768,5.0199739280911734e-26,3.582515038835233e+41,0.04978706990305298,31.71104541861255
38.39866559466222,4.964459166045647e-26,3.582524054681636e+41,0.04978706986928652,31.697306867489964
38.432026728106756,4.9095583292613283e-26,3.582532986323415e+41,0.04978706983626273,31.68358585413724
38.4653878615513,4.8552646284768685e-26,3.582541834533675e+41,0.04978706980396552,31.6698823436028
38.498748994995836,4.8015713495118994e-26,3.582550600078571e+41,0.049787069772378574,31.65619630101495
38.532110128440365,4.7484718524366144e-26,3.5825592837173726e+41,0.049787069741486265,31.642527691582103
38.56547126188491,4.6959595707506944e-26,3.5825678862025216e+41,0.049787069711273585,31.628876480592574
38.598832395329445,4.644028010571321e-26,3.582576408279691e+41,0.04978706968172519,31.615242633414272
38.63219352877398,4.592670749829998e-26,3.582584850687846e+41,0.04978706965282709,31.601626115495048
38.66555466221852,4.5418814374785035e-26,3.582593214159304e+41,0.049787069624564306,31.588026892361924
38.698915795663055,4.491653792703383e-26,3.582601499419786e+41,0.04978706959692339,31.574444929621702
38.7322769291076,4.4419816041492824e-26,3.582609707188483e+41,0.04978706956989039,31.560880192960276
38.76563806255213,4.3928587291508777e-26,3.582617838178111e+41,0.04978706954345195,31.547332648142877
38.798999195996664,4.3442790929731506e-26,3.582625893094962e+41,0.049787069517595046,31.533802261013808
38.83236032944121,4.2962366880602104e-26,3.582633872638967e+41,0.04978706949230685,31.52028899749637
38.86572146288574,4.248725573292422e-26,3.5826417775037485e+41,0.0497870694675748,31.50679282359273
38.89908259633028,4.201739873251594e-26,3.582649608376678e+41,0.049787069443386935,31.493313705383937
38.93244372977482,4.155273777494522e-26,3.58265736593893e+41,0.049787069419730955,31.4798516090295
38.96580486321935,4.1093215398343425e-26,3.582665050865533e+41,0.049787069396595295,31.466406500767608
38.99916599666389,4.063877477629979e-26,3.58267266382543e+41,0.04978706937396857,31.452978346914854
39.03252713010843,4.018935971083447e-26,3.582680205481527e+41,0.0497870693518395,31.439567113866083
39.065888263552964,3.9744914625448007e-26,3.582687676490748e+41,0.049787069330197144,31.426172768094368
39.0992493969975,3.930538455824894e-26,3.582695077504086e+41,0.04978706930903065,31.41279527615078
39.13261053044204,3.887071515515742e-26,3.582702409166658e+41,0.04978706928832997,31.399434604664542
39.16597166388658,3.8440852663182577e-26,3.582709672117752e+41,0.04978706926808452,31.38609072034243
39.19933279733111,3.801574392377634e-26,3.582716866990887e+41,0.04978706924828445,31.372763589969125
39.232693930775646,3.7595336366258624e-26,3.582723994413852e+41,0.04978706922891973,31.359453180406724
39.26605506422019,3.7179578001316677e-26,3.5827310550087646e+41,0.04978706920998108,31.346159458594972
39.299416197664726,3.676841741457627e-26,3.582738049392122e+41,0.04978706919145904,31.332882391550836
39.332777331109256,3.636180376024269e-26,3.5827449781748426e+41,0.04978706917334422,31.319621946368425
39.3661384645538,3.595968675481369e-26,3.582751841962323e+41,0.04978706915562792,31.306378090219102
39.399499597998336,3.55620166708609e-26,3.582758641354482e+41,0.04978706913830103,31.293150790351007
39.43286073144287,3.51687443308804e-26,3.582765376945811e+41,0.04978706912135586,31.279940014089465
39.46622186488741,3.4779821101211245e-26,3.582772049325422e+41,0.049787069104782734,31.26674572883586
39.499582998331945,3.4395198886021065e-26,3.582778659077095e+41,0.04978706908857469,31.253567902068927
39.53294413177649,3.4014830121358623e-26,3.582785206779322e+41,0.04978706907272277,31.240406501343173
39.56630526522102,3.363866776927168e-26,3.5827916930053595e+41,0.04978706905721969,31.22726149428989
39.599666398665555,3.3266665311990166e-26,3.582798118323268e+41,0.0497870690420577,31.21413284861635
39.6330275321101,3.2898776746173346e-26,3.5828044832959636e+41,0.04978706902722894,31.20102053210581
39.66638866555463,3.253495657722148e-26,3.582810788481261e+41,0.049787069012726504,31.187924512617695
39.69974979899917,3.2175159813648886e-26,3.582817034431917e+41,0.04978706899854299,31.174844758087
39.73311093244371,3.1819341961521094e-26,3.5828232216956806e+41,0.049787068984671515,31.161781236524536
39.76647206588824,3.1467459018951674e-26,3.58282935081533e+41,0.04978706897110512,31.14873391601653
39.79983319933278,3.111946747066116e-26,3.582835422328722e+41,0.04978706895783709,31.135702764724652
39.83319433277732,3.0775324282596114e-26,3.582841436768835e+41,0.049787068944861006,31.122687750885873
39.866555466221854,3.043498689660668e-26,3.5828473946638074e+41,0.04978706893217022,31.109688842812186
39.89991659966639,3.009841322518399e-26,3.582853296536987e+41,0.04978706891975865,31.096706008890674
39.93327773311093,2.97655616462558e-26,3.582859142906969e+41,0.049787068907619934,31.08373921758318
39.96663886655547,2.943639099803858e-26,3.58286493428764e+41,0.0497870688957484,31.07078843742642
40.0,2.9110860573948105e-26,3.5828706711882214e+41,0.049787068884137725,31.057853637031457
